SubID;Part;utility_ArrayEXP1;current_leftchosenEXP;current_subblogEXP;current_unchosenImEXP;current_unchosenProbEXP;elapsedTimeEXP;left_OutArrayEXP;leftimEXP;left_ProbabilityEXP;rightimEXP;right_ProbabilityEXP;left_OutArrayEXP;right_OutArrayEXP;outcomeArrayEXP;scoreArrayEXP;current_chosenImEXP;current_chosenProbEXP;clicksArrayEXP2;elapsed_timeEXP2;left_imagesEXP2;left_probabilityEXP2;leftOutcomesEXP2;outcomeArrayEXP2;right_imagesEXP2;right_probabilityEXP2;rightOutcomesEXP2;scoreArrayEXP2;selected_imageEXP2;selected_probabilityEXP2;selected_sideEXP2;trialIconsEXP2;trialPiechartProbsEXP2;trialPiechartTypesEXP2;trialRunsEXP2;utility_ArrayEXP2;selectedImageNamesArrayEXP;confidenceLevelsArrayEXP;sliderResponsesArrayEXP;correct_probability;Trial_Num;scoreEXP2;outcomeArrayEXP1All;accurate_rating
7;2;;;;;;;;;;;;;;;;;;1;0.537616014480591;'Magnet';0.875000000000000;1;1;'Pie2';0.375000000000000;0;453;'Magnet';0.875000000000000;'left';'Magnet';0.375000000000000;2;5;1;;;;;5867;452;-1;
7;2;;;;;;;;;;;;;;;;;;0;0.545297145843506;'Cycle';0.250000000000000;0;1;'Pie1';0.875000000000000;1;454;'Pie1';0.875000000000000;'right';'Cycle';0.875000000000000;1;5;1;;;;;5868;452;1;
7;2;;;;;;;;;;;;;;;;;;0;0.640933513641357;'Pie4';0.625000000000000;0;0;'Fire';0.625000000000000;0;453;'Fire';0.625000000000000;'right';'Fire';0.625000000000000;4;5;-1;;;;;5869;452;-1;
7;2;;;;;;;;;;;;;;;;;;1;0.532557249069214;'Magnet';0.875000000000000;1;1;'Pie1';0.125000000000000;0;454;'Magnet';0.875000000000000;'left';'Magnet';0.125000000000000;1;4;1;;;;;5870;452;1;
7;2;;;;;;;;;;;;;;;;;;1;1.29222989082336;'Pie1';0.625000000000000;0;0;'Fire';0.625000000000000;0;453;'Pie1';0.625000000000000;'left';'Fire';0.625000000000000;1;5;-1;;;;;5871;452;1;
7;2;;;;;;;;;;;;;;;;;;0;0.821410894393921;'Menu';0.125000000000000;0;1;'Pie4';0.750000000000000;1;454;'Pie4';0.750000000000000;'right';'Menu';0.750000000000000;4;1;1;;;;;5872;452;-1;
7;2;;;;;;;;;;;;;;;;;;1;0.793455600738525;'Pie4';0.125000000000000;0;0;'Menu';0.125000000000000;0;453;'Pie4';0.125000000000000;'left';'Menu';0.125000000000000;4;2;-1;;;;;5873;452;1;
7;2;;;;;;;;;;;;;;;;;;0;1.03887867927551;'Pie2';0.500000000000000;0;0;'Cycle';0.250000000000000;0;452;'Cycle';0.250000000000000;'right';'Cycle';0.500000000000000;2;3;-1;;;;;5874;452;-1;
7;2;;;;;;;;;;;;;;;;;;0;1.03416156768799;'Menu';0.125000000000000;0;0;'Pie4';0.125000000000000;0;451;'Pie4';0.125000000000000;'right';'Menu';0.125000000000000;4;5;-1;;;;;5875;452;1;
7;2;;;;;;;;;;;;;;;;;;1;0.605380535125732;'Magnet';0.875000000000000;0;0;'Pie3';0.875000000000000;0;450;'Magnet';0.875000000000000;'left';'Magnet';0.875000000000000;3;4;-1;;;;;5876;452;1;
7;2;;;;;;;;;;;;;;;;;;0;0.674359321594238;'Menu';0.125000000000000;0;1;'Pie2';0.250000000000000;1;451;'Pie2';0.250000000000000;'right';'Menu';0.250000000000000;2;5;1;;;;;5877;452;1;
7;2;;;;;;;;;;;;;;;;;;1;0.940599441528320;'Pie3';0.750000000000000;0;0;'Intersection';0.750000000000000;0;450;'Pie3';0.750000000000000;'left';'Intersection';0.750000000000000;3;3;-1;;;;;5878;452;1;
7;2;;;;;;;;;;;;;;;;;;0;0.539920330047607;'Mark';0.375000000000000;0;1;'Pie1';0.625000000000000;1;451;'Pie1';0.625000000000000;'right';'Mark';0.625000000000000;1;2;1;;;;;5879;452;1;
7;2;;;;;;;;;;;;;;;;;;1;0.611753225326538;'Intersection';0.750000000000000;1;1;'Pie3';0.250000000000000;0;452;'Intersection';0.750000000000000;'left';'Intersection';0.250000000000000;3;1;1;;;;;5880;452;1;
8;1;1;0;1;'Intersection';0.375000000000000;8.48121070861816;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;1;1;1;'Cycle';0.625000000000000;1;3.68146228790283;'Pie2';0.875000000000000;1;1;'Mark';0.250000000000000;0;1;'Pie2';0.875000000000000;'left';'Mark';0.875000000000000;2;4;1;'Pie14';5;52;;5881;506;1;0.5
8;1;1;0;1;'Intersection';0.375000000000000;1.49263525009155;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;2;'Cycle';0.625000000000000;0;2.49002194404602;'Pie1';0.500000000000000;0;1;'Magnet';0.875000000000000;1;2;'Magnet';0.875000000000000;'right';'Magnet';0.500000000000000;1;1;1;'Pie45';4;66;;5882;506;1;0.625
8;1;1;1;1;'Intersection';0.375000000000000;8.46085381507874;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;3;'Cycle';0.625000000000000;0;1.38684463500977;'Intersection';0.375000000000000;0;1;'Pie2';0.875000000000000;1;3;'Pie2';0.875000000000000;'right';'Intersection';0.875000000000000;2;1;1;'Pie11';5;15;;5883;506;1;0.125
8;1;-1;1;1;'Intersection';0.375000000000000;0.488842248916626;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;-1;-1;2;'Cycle';0.625000000000000;0;7.50370669364929;'Pie4';0.125000000000000;0;0;'Menu';0.125000000000000;0;2;'Menu';0.125000000000000;'right';'Menu';0.125000000000000;4;5;-1;'Pie31';4;7;;5884;506;-1;0.125
8;1;-1;0;1;'Intersection';0.375000000000000;1.01798152923584;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;-1;-1;1;'Cycle';0.625000000000000;0;2.49956846237183;'Pie1';0.375000000000000;0;1;'Fire';0.750000000000000;1;3;'Fire';0.750000000000000;'right';'Fire';0.375000000000000;1;2;1;'Intersection';3;41;;5885;506;-1;0.375
8;1;-1;0;1;'Intersection';0.375000000000000;0.693421602249146;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;-1;-1;0;'Cycle';0.625000000000000;0;1.00290155410767;'Pie3';0.250000000000000;0;1;'Fire';0.750000000000000;1;4;'Fire';0.750000000000000;'right';'Fire';0.250000000000000;3;4;1;'Pie35';4;70;;5886;506;-1;0.625
8;1;1;1;1;'Intersection';0.375000000000000;1.12592649459839;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;1;1;1;'Cycle';0.625000000000000;1;1.19224143028259;'Pie1';0.625000000000000;1;1;'Mark';0.250000000000000;0;5;'Pie1';0.625000000000000;'left';'Mark';0.625000000000000;1;1;1;'Pie21';4;12;;5887;506;1;0.125
8;1;1;0;1;'Intersection';0.375000000000000;0.677165985107422;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;1;1;2;'Cycle';0.625000000000000;0;1.09403586387634;'Pie4';0.125000000000000;0;1;'Magnet';0.875000000000000;1;6;'Magnet';0.875000000000000;'right';'Magnet';0.125000000000000;4;3;1;'Pie21';4;7;;5888;506;1;0.125
8;1;-1;0;1;'Intersection';0.375000000000000;0.534910678863525;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;-1;-1;1;'Cycle';0.625000000000000;1;7.51185417175293;'Cycle';0.625000000000000;0;0;'Pie1';0.625000000000000;0;5;'Cycle';0.625000000000000;'left';'Cycle';0.625000000000000;1;4;-1;'Pie13';4;45;;5889;506;-1;0.375
8;1;1;0;1;'Intersection';0.375000000000000;0.478201627731323;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;2;'Cycle';0.625000000000000;1;3.33180165290833;'Pie1';0.875000000000000;1;1;'Fire';0.750000000000000;0;6;'Pie1';0.875000000000000;'left';'Fire';0.875000000000000;1;2;1;'Pie25';4;70;;5890;506;1;0.625
8;1;1;1;1;'Intersection';0.375000000000000;0.647989511489868;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;3;'Cycle';0.625000000000000;0;2.09856343269348;'Menu';0.125000000000000;0;1;'Pie3';0.625000000000000;1;7;'Pie3';0.625000000000000;'right';'Menu';0.625000000000000;3;1;1;'Pie33';4;38;;5891;506;1;0.375
8;1;-1;0;1;'Intersection';0.375000000000000;0.619123220443726;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;-1;-1;2;'Cycle';0.625000000000000;0;0.883658170700073;'Pie1';0.250000000000000;0;1;'Cycle';0.625000000000000;1;8;'Cycle';0.625000000000000;'right';'Cycle';0.250000000000000;1;5;1;'Pie17';5;89;;5892;506;-1;0.875
8;1;1;0;1;'Intersection';0.375000000000000;0.606972694396973;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;3;'Cycle';0.625000000000000;1;0.829744338989258;'Magnet';0.875000000000000;1;1;'Pie4';0.125000000000000;0;9;'Magnet';0.875000000000000;'left';'Magnet';0.125000000000000;4;1;1;'Pie45';4;68;;5893;506;1;0.625
8;1;1;1;1;'Intersection';0.375000000000000;0.427296876907349;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;4;'Cycle';0.625000000000000;0;2.55451154708862;'Pie1';0.375000000000000;0;1;'Cycle';0.625000000000000;1;10;'Cycle';0.625000000000000;'right';'Cycle';0.375000000000000;1;5;1;'Pie12';4;76;;5894;506;1;0.25
8;1;-1;1;1;'Intersection';0.375000000000000;0.567339897155762;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;-1;-1;3;'Cycle';0.625000000000000;1;3.06452608108521;'Pie2';0.625000000000000;1;1;'Intersection';0.375000000000000;0;11;'Pie2';0.625000000000000;'left';'Intersection';0.625000000000000;2;1;1;'Pie34';4;44;;5895;506;-1;0.5
8;1;1;1;1;'Intersection';0.375000000000000;0.813093185424805;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;4;'Cycle';0.625000000000000;1;1.05820560455322;'Magnet';0.875000000000000;1;1;'Pie2';0.500000000000000;0;12;'Magnet';0.875000000000000;'left';'Magnet';0.500000000000000;2;3;1;'Pie47';4;93;;5896;506;1;0.875
8;1;-1;1;1;'Intersection';0.375000000000000;0.585418939590454;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;1;-1;3;'Cycle';0.625000000000000;1;3.22134065628052;'Pie1';0.375000000000000;1;1;'Menu';0.125000000000000;0;13;'Pie1';0.375000000000000;'left';'Menu';0.375000000000000;1;2;1;'Pie41';4;3;;5897;506;-1;0.125
8;1;1;1;1;'Intersection';0.375000000000000;0.542588710784912;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;4;'Cycle';0.625000000000000;0;5.04811573028564;'Pie2';0.125000000000000;0;1;'Mark';0.250000000000000;1;14;'Mark';0.250000000000000;'right';'Mark';0.125000000000000;2;3;1;'Pie12';5;25;;5898;506;1;0.25
8;1;1;1;1;'Cycle';0.625000000000000;0.397724151611328;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;1;1;5;'Intersection';0.375000000000000;0;14.9526972770691;'Pie1';0.375000000000000;0;0;'Intersection';0.375000000000000;0;13;'Intersection';0.375000000000000;'right';'Intersection';0.375000000000000;1;2;-1;'Pie17';5;89;;5899;506;1;0.875
8;1;1;0;1;'Intersection';0.375000000000000;0.499053001403809;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;1;1;6;'Cycle';0.625000000000000;0;4.46914029121399;'Pie1';0.750000000000000;0;1;'Magnet';0.875000000000000;1;14;'Magnet';0.875000000000000;'right';'Magnet';0.750000000000000;1;2;1;'Pie27';5;89;;5900;506;1;0.875
8;1;1;0;1;'Intersection';0.375000000000000;0.619673490524292;1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;1;1;1;7;'Cycle';0.625000000000000;1;12.4761602878571;'Fire';0.750000000000000;1;1;'Pie3';0.625000000000000;0;15;'Fire';0.750000000000000;'left';'Fire';0.625000000000000;3;5;1;'Pie35';4;63;;5901;506;1;0.625
8;1;-1;1;1;'Intersection';0.375000000000000;0.455343961715698;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;1;-1;6;'Cycle';0.625000000000000;0;4.58138918876648;'Menu';0.125000000000000;0;1;'Pie2';0.250000000000000;1;16;'Pie2';0.250000000000000;'right';'Menu';0.250000000000000;2;4;1;'Pie41';4;7;;5902;506;-1;0.125
8;1;-1;1;1;'Intersection';0.375000000000000;0.553968191146851;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;1;-1;5;'Cycle';0.625000000000000;1;0.801055908203125;'Magnet';0.875000000000000;1;1;'Pie4';0.250000000000000;0;17;'Magnet';0.875000000000000;'left';'Magnet';0.250000000000000;4;2;1;'Pie16';4;75;;5903;506;-1;0.75
8;1;1;1;1;'Intersection';0.375000000000000;0.472522497177124;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;1;1;6;'Cycle';0.625000000000000;0;0.982550382614136;'Menu';0.125000000000000;0;1;'Pie2';0.875000000000000;1;18;'Pie2';0.875000000000000;'right';'Menu';0.875000000000000;2;5;1;'Pie25';4;66;;5904;506;1;0.625
8;1;-1;1;1;'Intersection';0.375000000000000;0.410441875457764;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;1;-1;5;'Cycle';0.625000000000000;0;2.15649271011353;'Pie4';0.500000000000000;0;1;'Fire';0.750000000000000;1;19;'Fire';0.750000000000000;'right';'Fire';0.500000000000000;4;5;1;'Menu';4;17;;5905;506;-1;0.125
8;1;-1;1;1;'Cycle';0.625000000000000;0.375046730041504;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;-1;4;'Intersection';0.375000000000000;1;1.53877830505371;'Pie1';0.625000000000000;1;1;'Menu';0.125000000000000;0;20;'Pie1';0.625000000000000;'left';'Menu';0.625000000000000;1;1;1;'Magnet';4;88;;5906;506;-1;0.875
8;1;1;1;1;'Intersection';0.375000000000000;0.548982620239258;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;5;'Cycle';0.625000000000000;1;0.842381954193115;'Fire';0.750000000000000;1;1;'Pie3';0.250000000000000;0;21;'Fire';0.750000000000000;'left';'Fire';0.250000000000000;3;5;1;'Pie13';4;40;;5907;506;1;0.375
8;1;1;0;1;'Intersection';0.375000000000000;0.491675853729248;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;6;'Cycle';0.625000000000000;0;2.31850147247314;'Pie3';0.500000000000000;0;1;'Fire';0.750000000000000;1;22;'Fire';0.750000000000000;'right';'Fire';0.500000000000000;3;4;1;'Pie36';4;72;;5908;506;1;0.75
8;1;1;1;1;'Intersection';0.375000000000000;0.436708450317383;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;7;'Cycle';0.625000000000000;1;5.00595641136169;'Intersection';0.375000000000000;0;0;'Pie3';0.375000000000000;0;21;'Intersection';0.375000000000000;'left';'Intersection';0.375000000000000;3;4;-1;'Pie27';4;95;;5909;506;1;0.875
8;1;-1;1;1;'Intersection';0.375000000000000;0.720162153244019;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;-1;-1;6;'Cycle';0.625000000000000;1;1.02339529991150;'Pie3';0.875000000000000;1;1;'Fire';0.750000000000000;0;22;'Pie3';0.875000000000000;'left';'Fire';0.875000000000000;3;3;1;'Pie23';4;35;;5910;506;-1;0.375
8;1;-1;0;1;'Intersection';0.375000000000000;0.487703800201416;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;-1;-1;5;'Cycle';0.625000000000000;1;2.49200153350830;'Pie3';0.375000000000000;1;1;'Menu';0.125000000000000;0;23;'Pie3';0.375000000000000;'left';'Menu';0.375000000000000;3;1;1;'Pie21';4;8;;5911;506;-1;0.125
8;1;-1;1;1;'Intersection';0.375000000000000;0.440872907638550;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;-1;-1;4;'Cycle';0.625000000000000;1;1.28469753265381;'Magnet';0.875000000000000;1;1;'Pie1';0.500000000000000;0;24;'Magnet';0.875000000000000;'left';'Magnet';0.500000000000000;1;2;1;'Pie15';5;65;;5912;506;-1;0.625
8;1;1;1;1;'Intersection';0.375000000000000;0.500399351119995;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;1;1;5;'Cycle';0.625000000000000;0;4.96640706062317;'Intersection';0.375000000000000;0;0;'Pie2';0.375000000000000;0;23;'Pie2';0.375000000000000;'right';'Intersection';0.375000000000000;2;1;-1;'Pie26';4;84;;5913;506;1;0.75
8;1;1;0;1;'Intersection';0.375000000000000;0.948731899261475;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;6;'Cycle';0.625000000000000;0;0.706467628479004;'Pie1';0.125000000000000;0;1;'Fire';0.750000000000000;1;24;'Fire';0.750000000000000;'right';'Fire';0.125000000000000;1;3;1;'Pie46';4;84;;5914;506;1;0.75
8;1;1;1;1;'Intersection';0.375000000000000;0.722927808761597;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;7;'Cycle';0.625000000000000;0;1.24411249160767;'Menu';0.125000000000000;0;1;'Pie3';0.500000000000000;1;25;'Pie3';0.500000000000000;'right';'Menu';0.500000000000000;3;4;1;'Pie36';4;65;;5915;506;1;0.75
8;1;1;0;1;'Intersection';0.375000000000000;0.826701879501343;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;1;1;8;'Cycle';0.625000000000000;0;8.93567919731140;'Fire';0.750000000000000;0;0;'Pie4';0.750000000000000;0;24;'Pie4';0.750000000000000;'right';'Fire';0.750000000000000;4;4;-1;'Pie37';4;89;;5916;506;1;0.875
8;1;-1;0;1;'Intersection';0.375000000000000;1.74215126037598;-1;'Intersection';0.375000000000000;'Cycle';0.625000000000000;-1;-1;-1;7;'Cycle';0.625000000000000;0;5.39381480216980;'Mark';0.250000000000000;0;0;'Pie2';0.250000000000000;0;23;'Pie2';0.250000000000000;'right';'Mark';0.250000000000000;2;5;-1;'Pie26';4;89;;5917;506;-1;0.75
8;1;1;1;1;'Intersection';0.375000000000000;0.508384943008423;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;-1;1;8;'Cycle';0.625000000000000;1;3.15613484382629;'Pie2';0.875000000000000;1;1;'Cycle';0.625000000000000;0;24;'Pie2';0.875000000000000;'left';'Cycle';0.875000000000000;2;3;1;'Pie47';4;94;;5918;506;1;0.875
8;1;1;1;1;'Intersection';0.375000000000000;5.88482642173767;1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;1;1;1;9;'Cycle';0.625000000000000;0;13.6735918521881;'Pie4';0.500000000000000;0;0;'Intersection';0.375000000000000;0;23;'Intersection';0.375000000000000;'right';'Intersection';0.500000000000000;4;2;-1;'Pie44';4;51;;5919;506;1;0.5
8;1;-1;1;1;'Intersection';0.375000000000000;0.698336601257324;-1;'Cycle';0.625000000000000;'Intersection';0.375000000000000;-1;-1;-1;8;'Cycle';0.625000000000000;1;2.59459304809570;'Intersection';0.375000000000000;1;1;'Pie2';0.125000000000000;0;24;'Intersection';0.375000000000000;'left';'Intersection';0.125000000000000;2;2;1;'Pie23';4;35;;5920;506;-1;0.375
8;1;1;1;2;'Mark';0.250000000000000;3.38518619537354;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;9;'Fire';0.750000000000000;0;3.22203993797302;'Pie2';0.250000000000000;0;1;'Intersection';0.375000000000000;1;25;'Intersection';0.375000000000000;'right';'Intersection';0.250000000000000;2;1;1;'Pie43';4;44;;5921;506;1;0.375
8;1;1;1;2;'Mark';0.250000000000000;8.45197391510010;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;10;'Fire';0.750000000000000;1;1.24888038635254;'Pie1';0.500000000000000;1;1;'Mark';0.250000000000000;0;26;'Pie1';0.500000000000000;'left';'Mark';0.500000000000000;1;5;1;'Pie45';4;70;;5922;506;1;0.625
8;1;1;1;2;'Mark';0.250000000000000;1.21667098999023;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;1;1;11;'Fire';0.750000000000000;0;0.996221542358398;'Pie3';0.250000000000000;0;1;'Magnet';0.875000000000000;1;27;'Magnet';0.875000000000000;'right';'Magnet';0.250000000000000;3;5;1;'Pie34';4;64;;5923;506;1;0.5
8;1;1;1;2;'Mark';0.250000000000000;3.44396567344666;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;12;'Fire';0.750000000000000;1;4.36998414993286;'Menu';0.125000000000000;0;0;'Pie2';0.125000000000000;0;26;'Menu';0.125000000000000;'left';'Menu';0.125000000000000;2;1;-1;'Pie17';5;87;;5924;506;1;0.875
8;1;-1;1;2;'Mark';0.250000000000000;2.74874496459961;-1;'Fire';0.750000000000000;'Mark';0.250000000000000;-1;1;-1;11;'Fire';0.750000000000000;0;0.957836151123047;'Fire';0.750000000000000;0;0;'Pie3';0.750000000000000;0;25;'Pie3';0.750000000000000;'right';'Fire';0.750000000000000;3;5;-1;'Fire';4;78;;5925;506;-1;0.75
8;1;1;0;2;'Mark';0.250000000000000;0.666082143783569;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;12;'Fire';0.750000000000000;1;1.75719022750855;'Pie4';0.750000000000000;0;0;'Fire';0.750000000000000;0;24;'Pie4';0.750000000000000;'left';'Fire';0.750000000000000;4;3;-1;'Pie34';4;52;;5926;506;1;0.5
8;1;-1;1;2;'Mark';0.250000000000000;3.16375708580017;-1;'Fire';0.750000000000000;'Mark';0.250000000000000;-1;-1;-1;11;'Fire';0.750000000000000;0;0.971986532211304;'Cycle';0.625000000000000;0;1;'Pie3';0.875000000000000;1;25;'Pie3';0.875000000000000;'right';'Cycle';0.875000000000000;3;5;1;'Magnet';4;89;;5927;506;-1;0.875
8;1;1;0;2;'Mark';0.250000000000000;0.488134384155273;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;12;'Fire';0.750000000000000;1;4.68976330757141;'Cycle';0.625000000000000;1;1;'Pie3';0.250000000000000;0;26;'Cycle';0.625000000000000;'left';'Cycle';0.250000000000000;3;1;1;'Pie31';4;6;;5928;506;1;0.125
8;1;1;1;2;'Mark';0.250000000000000;0.769328117370606;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;13;'Fire';0.750000000000000;1;1.32077264785767;'Cycle';0.625000000000000;1;1;'Pie2';0.500000000000000;0;27;'Cycle';0.625000000000000;'left';'Cycle';0.500000000000000;2;1;1;'Pie22';4;28;;5929;506;1;0.25
8;1;1;0;2;'Mark';0.250000000000000;0.527028083801270;1;'Mark';0.250000000000000;'Fire';0.750000000000000;1;1;1;14;'Fire';0.750000000000000;1;1.30511903762817;'Magnet';0.875000000000000;1;1;'Pie1';0.625000000000000;0;28;'Magnet';0.875000000000000;'left';'Magnet';0.625000000000000;1;2;1;'Pie24';4;52;;5930;506;1;0.5
8;1;1;0;2;'Mark';0.250000000000000;0.494881391525269;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;15;'Fire';0.750000000000000;0;1.27420377731323;'Menu';0.125000000000000;0;1;'Pie3';0.375000000000000;1;29;'Pie3';0.375000000000000;'right';'Menu';0.375000000000000;3;3;1;'Cycle';4;66;;5931;506;1;0.625
8;1;1;0;2;'Mark';0.250000000000000;0.504058837890625;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;16;'Fire';0.750000000000000;0;1.12462902069092;'Intersection';0.375000000000000;0;1;'Pie1';0.750000000000000;1;30;'Pie1';0.750000000000000;'right';'Intersection';0.750000000000000;1;3;1;'Pie43';4;37;;5932;506;1;0.375
8;1;1;0;2;'Mark';0.250000000000000;0.552653074264526;1;'Mark';0.250000000000000;'Fire';0.750000000000000;1;1;1;17;'Fire';0.750000000000000;0;3.89310669898987;'Menu';0.125000000000000;0;1;'Pie4';0.375000000000000;1;31;'Pie4';0.375000000000000;'right';'Menu';0.375000000000000;4;2;1;'Pie42';4;12;;5933;506;1;0.25
8;1;1;0;2;'Mark';0.250000000000000;0.567074537277222;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;18;'Fire';0.750000000000000;1;0.988753795623779;'Cycle';0.625000000000000;1;1;'Pie1';0.125000000000000;0;32;'Cycle';0.625000000000000;'left';'Cycle';0.125000000000000;1;3;1;'Pie32';4;23;;5934;506;1;0.25
8;1;-1;1;2;'Mark';0.250000000000000;0.813197612762451;-1;'Fire';0.750000000000000;'Mark';0.250000000000000;-1;-1;-1;17;'Fire';0.750000000000000;1;4.24266982078552;'Menu';0.125000000000000;0;0;'Pie1';0.125000000000000;0;31;'Menu';0.125000000000000;'left';'Menu';0.125000000000000;1;5;-1;'Pie24';4;52;;5935;506;-1;0.5
8;1;1;1;2;'Mark';0.250000000000000;0.841288328170776;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;18;'Fire';0.750000000000000;0;0.795997858047485;'Pie3';0.375000000000000;0;1;'Magnet';0.875000000000000;1;32;'Magnet';0.875000000000000;'right';'Magnet';0.375000000000000;3;5;1;'Pie44';4;52;;5936;506;1;0.5
8;1;1;0;2;'Mark';0.250000000000000;0.460233688354492;1;'Mark';0.250000000000000;'Fire';0.750000000000000;1;1;1;19;'Fire';0.750000000000000;0;6.80208635330200;'Menu';0.125000000000000;0;1;'Pie4';0.375000000000000;1;33;'Pie4';0.375000000000000;'right';'Menu';0.375000000000000;4;1;1;'Pie22';4;17;;5937;506;1;0.25
8;1;1;0;2;'Mark';0.250000000000000;0.486830949783325;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;20;'Fire';0.750000000000000;0;1.25930285453796;'Intersection';0.375000000000000;0;1;'Pie2';0.875000000000000;1;34;'Pie2';0.875000000000000;'right';'Intersection';0.875000000000000;2;2;1;'Pie16';5;76;;5938;506;1;0.75
8;1;-1;0;2;'Mark';0.250000000000000;0.464011192321777;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;-1;-1;19;'Fire';0.750000000000000;1;1.17436361312866;'Pie2';0.875000000000000;1;1;'Intersection';0.375000000000000;0;35;'Pie2';0.875000000000000;'left';'Intersection';0.875000000000000;2;5;1;'Pie32';4;21;;5939;506;-1;0.25
8;1;1;0;2;'Mark';0.250000000000000;1.40990233421326;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;1;1;20;'Fire';0.750000000000000;0;0.836879730224609;'Pie4';0.250000000000000;0;1;'Cycle';0.625000000000000;1;36;'Cycle';0.625000000000000;'right';'Cycle';0.250000000000000;4;4;1;'Pie13';5;40;;5940;506;1;0.375
8;1;1;1;2;'Mark';0.250000000000000;0.493700742721558;1;'Fire';0.750000000000000;'Mark';0.250000000000000;1;-1;1;21;'Fire';0.750000000000000;0;1.12098097801209;'Pie2';0.375000000000000;0;1;'Magnet';0.875000000000000;1;37;'Magnet';0.875000000000000;'right';'Magnet';0.375000000000000;2;2;1;'Pie31';4;9;;5941;506;1;0.125
8;1;-1;0;2;'Mark';0.250000000000000;0.822874784469605;-1;'Mark';0.250000000000000;'Fire';0.750000000000000;-1;-1;-1;20;'Fire';0.750000000000000;1;4.45749974250794;'Menu';0.125000000000000;0;0;'Pie2';0.125000000000000;0;36;'Menu';0.125000000000000;'left';'Menu';0.125000000000000;2;3;-1;'Pie37';4;95;;5942;506;-1;0.875
