SubID;Part;utility_ArrayEXP1;current_leftchosenEXP;current_subblogEXP;current_unchosenImEXP;current_unchosenProbEXP;elapsedTimeEXP;left_OutArrayEXP;leftimEXP;left_ProbabilityEXP;rightimEXP;right_ProbabilityEXP;left_OutArrayEXP.1;right_OutArrayEXP;outcomeArrayEXP;scoreArrayEXP;current_chosenImEXP;current_chosenProbEXP;clicksArrayEXP2;elapsed_timeEXP2;left_imagesEXP2;left_probabilityEXP2;leftOutcomesEXP2;outcomeArrayEXP2;right_imagesEXP2;right_probabilityEXP2;rightOutcomesEXP2;scoreArrayEXP2;selected_imageEXP2;selected_probabilityEXP2;selected_sideEXP2;trialIconsEXP2;trialPiechartProbsEXP2;trialPiechartTypesEXP2;trialRunsEXP2;utility_ArrayEXP2;selectedImageNamesArrayEXP;confidenceLevelsArrayEXP;sliderResponsesArrayEXP;Trial_Num;accurate_rating;Unnamed: 42;Unnamed: 43;Unnamed: 44;scoreEXP2;outcomeArrayEXP1All;correct_probability;value_differences_EXP2;value_differences_LE
11;2;;;;;;;;;;;;;;;;;;1;0.573845863342285;'Mark';0.875;1;1;'Pie2';0.25;0;325;'Mark';0.875;'left';'Mark';0.25;2;1;1;;;;627.0;;;;;;;;52;
11;2;;;;;;;;;;;;;;;;;;0;1.66818046569824;'Cycle';0.125;0;1;'Pie2';0.375;1;326;'Pie2';0.375;'right';'Cycle';0.375;2;3;1;;;;628.0;;;;;;;;21;
11;2;;;;;;;;;;;;;;;;;;1;2.81349682807922;'Fire';0.25;0;0;'Pie1';0.25;0;325;'Fire';0.25;'left';'Fire';0.25;1;4;-1;;;;629.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;0.648926496505737;'Pie3';0.625;1;1;'Magnet';0.375;0;326;'Pie3';0.625;'left';'Magnet';0.625;3;5;1;;;;630.0;;;;;;;;23;
11;2;;;;;;;;;;;;;;;;;;0;2.25959801673889;'Cycle';0.125;0;1;'Pie1';0.5;1;327;'Pie1';0.5;'right';'Cycle';0.5;1;1;1;;;;631.0;;;;;;;;31;
11;2;;;;;;;;;;;;;;;;;;1;0.661204338073731;'Intersection';0.625;1;1;'Pie3';0.25;0;328;'Intersection';0.625;'left';'Intersection';0.25;3;5;1;;;;632.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;0;1.28008961677551;'Pie4';0.625;0;1;'Menu';0.75;1;329;'Menu';0.75;'right';'Menu';0.625;4;1;1;;;;633.0;;;;;;;;15;
11;2;;;;;;;;;;;;;;;;;;1;0.946114301681519;'Pie2';0.75;1;1;'Fire';0.25;0;330;'Pie2';0.75;'left';'Fire';0.75;2;2;1;;;;634.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;1;1.08920764923096;'Mark';0.875;1;1;'Pie1';0.5;0;331;'Mark';0.875;'left';'Mark';0.5;1;2;1;;;;635.0;;;;;;;;34;
11;2;;;;;;;;;;;;;;;;;;1;1.01047706604004;'Pie2';0.625;1;1;'Fire';0.25;0;332;'Pie2';0.625;'left';'Fire';0.625;2;5;1;;;;636.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;1;1.17503905296326;'Intersection';0.625;0;0;'Pie1';0.625;0;331;'Intersection';0.625;'left';'Intersection';0.625;1;4;-1;;;;637.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;1.14120626449585;'Pie3';0.625;1;1;'Cycle';0.125;0;332;'Pie3';0.625;'left';'Cycle';0.625;3;3;1;;;;638.0;;;;;;;;41;
11;2;;;;;;;;;;;;;;;;;;1;2.51599287986755;'Fire';0.25;0;0;'Pie3';0.25;0;331;'Fire';0.25;'left';'Fire';0.25;3;2;-1;;;;639.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;2.36341190338135;'Pie4';0.25;0;0;'Cycle';0.125;0;330;'Cycle';0.125;'right';'Cycle';0.25;4;5;-1;;;;640.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;1.55577182769775;'Pie2';0.125;0;1;'Mark';0.875;1;331;'Mark';0.875;'right';'Mark';0.125;2;1;1;;;;641.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;0;0.705951690673828;'Pie3';0.125;0;1;'Mark';0.875;1;332;'Mark';0.875;'right';'Mark';0.125;3;3;1;;;;642.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;0;2.19482374191284;'Magnet';0.375;0;0;'Pie3';0.375;0;331;'Pie3';0.375;'right';'Magnet';0.375;3;2;-1;;;;643.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;1.79907178878784;'Cycle';0.125;0;0;'Pie2';0.125;0;330;'Cycle';0.125;'left';'Cycle';0.125;2;2;-1;;;;644.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;0.835089445114136;'Pie4';0.375;0;1;'Intersection';0.625;1;331;'Intersection';0.625;'right';'Intersection';0.375;4;4;1;;;;645.0;;;;;;;;23;
11;2;;;;;;;;;;;;;;;;;;1;0.742595672607422;'Menu';0.75;1;1;'Pie3';0.125;0;332;'Menu';0.75;'left';'Menu';0.125;3;4;1;;;;646.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;1;0.741971492767334;'Pie3';0.375;1;1;'Cycle';0.125;0;333;'Pie3';0.375;'left';'Cycle';0.375;3;2;1;;;;647.0;;;;;;;;21;
11;2;;;;;;;;;;;;;;;;;;0;6.59752607345581;'Pie1';0.125;0;1;'Fire';0.25;1;334;'Fire';0.25;'right';'Fire';0.125;1;4;1;;;;648.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;0.838199615478516;'Pie2';0.75;0;0;'Intersection';0.625;0;333;'Intersection';0.625;'right';'Intersection';0.75;2;3;-1;;;;649.0;;;;;;;;15;
11;2;;;;;;;;;;;;;;;;;;1;5.66565203666687;'Mark';0.875;1;1;'Pie1';0.5;0;334;'Mark';0.875;'left';'Mark';0.5;1;1;1;;;;650.0;;;;;;;;34;
11;2;;;;;;;;;;;;;;;;;;0;1.40841817855835;'Cycle';0.125;0;1;'Pie2';0.625;1;335;'Pie2';0.625;'right';'Cycle';0.625;2;1;1;;;;651.0;;;;;;;;41;
11;2;;;;;;;;;;;;;;;;;;1;1.02079391479492;'Mark';0.875;1;1;'Pie1';0.125;0;336;'Mark';0.875;'left';'Mark';0.125;1;5;1;;;;652.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;1;2.33665204048157;'Pie2';0.625;1;1;'Cycle';0.125;0;337;'Pie2';0.625;'left';'Cycle';0.625;2;3;1;;;;653.0;;;;;;;;41;
11;2;;;;;;;;;;;;;;;;;;0;0.806804895401001;'Fire';0.25;0;1;'Pie3';0.875;1;338;'Pie3';0.875;'right';'Fire';0.875;3;4;1;;;;654.0;;;;;;;;52;
11;2;;;;;;;;;;;;;;;;;;1;1.34755253791809;'Menu';0.75;1;1;'Pie4';0.125;0;339;'Menu';0.75;'left';'Menu';0.125;4;3;1;;;;655.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;1;1.61132025718689;'Pie1';0.625;1;1;'Fire';0.25;0;340;'Pie1';0.625;'left';'Fire';0.625;1;3;1;;;;656.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;1;5.48739528656006;'Pie1';0.375;1;1;'Cycle';0.125;0;341;'Pie1';0.375;'left';'Cycle';0.375;1;4;1;;;;657.0;;;;;;;;21;
11;2;;;;;;;;;;;;;;;;;;1;1.03689527511597;'Pie1';0.75;1;1;'Fire';0.25;0;342;'Pie1';0.75;'left';'Fire';0.75;1;4;1;;;;658.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;0;0.888270378112793;'Pie3';0.5;0;1;'Intersection';0.625;1;343;'Intersection';0.625;'right';'Intersection';0.5;3;4;1;;;;659.0;;;;;;;;14;
11;2;;;;;;;;;;;;;;;;;;1;2.32167601585388;'Intersection';0.625;0;0;'Pie1';0.875;0;342;'Intersection';0.625;'left';'Intersection';0.875;1;3;-1;;;;660.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;0;1.92049884796143;'Magnet';0.375;0;0;'Pie2';0.375;0;341;'Pie2';0.375;'right';'Magnet';0.375;2;1;-1;;;;661.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;0.695782423019409;'Pie1';0.875;1;1;'Cycle';0.125;0;342;'Pie1';0.875;'left';'Cycle';0.875;1;3;1;;;;662.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;0;1.80928111076355;'Pie4';0.5;0;0;'Fire';0.25;0;341;'Fire';0.25;'right';'Fire';0.5;4;5;-1;;;;663.0;;;;;;;;22;
11;2;;;;;;;;;;;;;;;;;;1;0.805336952209473;'Pie4';0.875;1;1;'Cycle';0.125;0;342;'Pie4';0.875;'left';'Cycle';0.875;4;1;1;;;;664.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;1;0.698070049285889;'Mark';0.875;1;1;'Pie2';0.5;0;343;'Mark';0.875;'left';'Mark';0.5;2;3;1;;;;665.0;;;;;;;;34;
11;2;;;;;;;;;;;;;;;;;;1;2.21153235435486;'Pie2';0.5;1;1;'Magnet';0.375;0;344;'Pie2';0.5;'left';'Magnet';0.5;2;5;1;;;;666.0;;;;;;;;13;
11;2;;;;;;;;;;;;;;;;;;1;0.599266290664673;'Menu';0.75;1;1;'Pie3';0.25;0;345;'Menu';0.75;'left';'Menu';0.25;3;5;1;;;;667.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;0;1.06828737258911;'Pie1';0.5;0;1;'Intersection';0.625;1;346;'Intersection';0.625;'right';'Intersection';0.5;1;1;1;;;;668.0;;;;;;;;14;
11;2;;;;;;;;;;;;;;;;;;1;0.718087911605835;'Mark';0.875;1;1;'Pie4';0.25;0;347;'Mark';0.875;'left';'Mark';0.25;4;4;1;;;;669.0;;;;;;;;52;
11;2;;;;;;;;;;;;;;;;;;0;0.782304286956787;'Pie2';0.125;0;1;'Menu';0.75;1;348;'Menu';0.75;'right';'Menu';0.125;2;5;1;;;;670.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;0.71583890914917;'Pie4';0.25;0;1;'Menu';0.75;1;349;'Menu';0.75;'right';'Menu';0.25;4;4;1;;;;671.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;0;1.72388958930969;'Pie3';0.75;0;1;'Mark';0.875;1;350;'Mark';0.875;'right';'Mark';0.75;3;1;1;;;;672.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;1;0.971247911453247;'Mark';0.875;1;1;'Pie1';0.25;0;351;'Mark';0.875;'left';'Mark';0.25;1;5;1;;;;673.0;;;;;;;;52;
11;2;;;;;;;;;;;;;;;;;;0;1.10530853271484;'Pie3';0.625;0;1;'Menu';0.75;1;352;'Menu';0.75;'right';'Menu';0.625;3;3;1;;;;674.0;;;;;;;;15;
11;2;;;;;;;;;;;;;;;;;;1;1.24178004264832;'Pie2';0.875;1;1;'Fire';0.25;0;353;'Pie2';0.875;'left';'Fire';0.875;2;5;1;;;;675.0;;;;;;;;52;
11;2;;;;;;;;;;;;;;;;;;1;2.9489049911499;'Magnet';0.375;1;1;'Pie2';0.25;0;354;'Magnet';0.375;'left';'Magnet';0.25;2;4;1;;;;676.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;1.01868867874146;'Pie1';0.75;0;0;'Menu';0.75;0;353;'Menu';0.75;'right';'Menu';0.75;1;3;-1;;;;677.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;9.87855005264282;'Pie1';0.75;1;1;'Cycle';0.125;0;354;'Pie1';0.75;'left';'Cycle';0.75;1;4;1;;;;678.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;2.03325510025024;'Pie3';0.875;0;0;'Menu';0.75;0;353;'Menu';0.75;'right';'Menu';0.875;3;4;-1;;;;679.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;0;0.803621053695679;'Pie2';0.375;0;1;'Mark';0.875;1;354;'Mark';0.875;'right';'Mark';0.375;2;1;1;;;;680.0;;;;;;;;43;
11;2;;;;;;;;;;;;;;;;;;0;4.52394604682922;'Cycle';0.125;0;1;'Pie4';0.5;1;355;'Pie4';0.5;'right';'Cycle';0.5;4;1;1;;;;681.0;;;;;;;;31;
11;2;;;;;;;;;;;;;;;;;;0;1.22508859634399;'Pie4';0.375;0;1;'Menu';0.75;1;356;'Menu';0.75;'right';'Menu';0.375;4;4;1;;;;682.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;2.12494111061096;'Menu';0.75;0;1;'Pie4';0.875;1;357;'Pie4';0.875;'right';'Menu';0.875;4;1;1;;;;683.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;1;0.804541826248169;'Intersection';0.625;1;1;'Pie4';0.375;0;358;'Intersection';0.625;'left';'Intersection';0.375;4;2;1;;;;684.0;;;;;;;;23;
11;2;;;;;;;;;;;;;;;;;;0;1.80935192108154;'Fire';0.25;0;1;'Pie1';0.375;1;359;'Pie1';0.375;'right';'Fire';0.375;1;5;1;;;;685.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;0.829360246658325;'Pie2';0.125;0;1;'Intersection';0.625;1;360;'Intersection';0.625;'right';'Intersection';0.125;2;5;1;;;;686.0;;;;;;;;41;
11;2;;;;;;;;;;;;;;;;;;1;1.04141759872437;'Menu';0.75;0;0;'Pie3';0.75;0;359;'Menu';0.75;'left';'Menu';0.75;3;2;-1;;;;687.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;0.916696548461914;'Cycle';0.125;0;1;'Pie2';0.75;1;360;'Pie2';0.75;'right';'Cycle';0.75;2;1;1;;;;688.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;2.05264830589294;'Magnet';0.375;0;0;'Pie1';0.375;0;359;'Pie1';0.375;'right';'Magnet';0.375;1;4;-1;;;;689.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;0.790486335754395;'Pie3';0.75;0;0;'Intersection';0.625;0;358;'Intersection';0.625;'right';'Intersection';0.75;3;5;-1;;;;690.0;;;;;;;;15;
11;2;;;;;;;;;;;;;;;;;;1;0.907892942428589;'Pie3';0.75;1;1;'Magnet';0.375;0;359;'Pie3';0.75;'left';'Magnet';0.75;3;5;1;;;;691.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;0.61271595954895;'Pie1';0.125;0;1;'Menu';0.75;1;360;'Menu';0.75;'right';'Menu';0.125;1;2;1;;;;692.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;0.929619073867798;'Cycle';0.125;0;1;'Pie2';0.875;1;361;'Pie2';0.875;'right';'Cycle';0.875;2;3;1;;;;693.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;0;2.36967206001282;'Pie2';0.125;0;1;'Magnet';0.375;1;362;'Magnet';0.375;'right';'Magnet';0.125;2;2;1;;;;694.0;;;;;;;;21;
11;2;;;;;;;;;;;;;;;;;;0;4.78250598907471;'Pie4';0.75;0;1;'Mark';0.875;1;363;'Mark';0.875;'right';'Mark';0.75;4;3;1;;;;695.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;0;1.64134001731873;'Pie1';0.375;0;1;'Intersection';0.625;1;364;'Intersection';0.625;'right';'Intersection';0.375;1;4;1;;;;696.0;;;;;;;;23;
11;2;;;;;;;;;;;;;;;;;;0;5.2839834690094;'Pie2';0.25;0;1;'Magnet';0.375;1;365;'Magnet';0.375;'right';'Magnet';0.25;2;2;1;;;;697.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;0.69848108291626;'Pie3';0.25;0;1;'Intersection';0.625;1;366;'Intersection';0.625;'right';'Intersection';0.25;3;4;1;;;;698.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;1;1.81941151618958;'Pie2';0.5;1;1;'Fire';0.25;0;367;'Pie2';0.5;'left';'Fire';0.5;2;4;1;;;;699.0;;;;;;;;22;
11;2;;;;;;;;;;;;;;;;;;1;0.84662938117981;'Mark';0.875;1;1;'Pie2';0.375;0;368;'Mark';0.875;'left';'Mark';0.375;2;2;1;;;;700.0;;;;;;;;43;
11;2;;;;;;;;;;;;;;;;;;1;2.21006727218628;'Magnet';0.375;0;0;'Pie4';0.375;0;367;'Magnet';0.375;'left';'Magnet';0.375;4;3;-1;;;;701.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;1.02964901924133;'Intersection';0.625;1;1;'Pie2';0.25;0;368;'Intersection';0.625;'left';'Intersection';0.25;2;2;1;;;;702.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;1;1.31364059448242;'Pie3';0.625;1;1;'Magnet';0.375;0;369;'Pie3';0.625;'left';'Magnet';0.625;3;2;1;;;;703.0;;;;;;;;23;
11;2;;;;;;;;;;;;;;;;;;1;0.793946743011475;'Menu';0.75;1;1;'Pie3';0.5;0;370;'Menu';0.75;'left';'Menu';0.5;3;1;1;;;;704.0;;;;;;;;24;
11;2;;;;;;;;;;;;;;;;;;0;2.29553937911987;'Fire';0.25;0;1;'Pie3';0.5;1;371;'Pie3';0.5;'right';'Fire';0.5;3;3;1;;;;705.0;;;;;;;;22;
11;2;;;;;;;;;;;;;;;;;;1;0.783717155456543;'Menu';0.75;1;1;'Pie1';0.125;0;372;'Menu';0.75;'left';'Menu';0.125;1;4;1;;;;706.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;2.33318710327148;'Mark';0.875;0;0;'Pie2';0.875;0;371;'Pie2';0.875;'right';'Mark';0.875;2;4;-1;;;;707.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;2.67559719085693;'Mark';0.875;1;1;'Pie4';0.625;0;372;'Mark';0.875;'left';'Mark';0.625;4;2;1;;;;708.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;0;1.21996688842773;'Fire';0.25;0;1;'Pie2';0.375;1;373;'Pie2';0.375;'right';'Fire';0.375;2;1;1;;;;709.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;1.13574886322021;'Pie2';0.125;0;1;'Fire';0.25;1;374;'Fire';0.25;'right';'Fire';0.125;2;5;1;;;;710.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;0.942880630493164;'Pie3';0.75;0;1;'Mark';0.875;1;375;'Mark';0.875;'right';'Mark';0.75;3;3;1;;;;711.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;1;2.51836681365967;'Pie1';0.375;0;0;'Magnet';0.375;0;374;'Pie1';0.375;'left';'Magnet';0.375;1;2;-1;;;;712.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;1.20489931106567;'Fire';0.25;0;1;'Pie1';0.75;1;375;'Pie1';0.75;'right';'Fire';0.75;1;5;1;;;;713.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;1;2.46549510955811;'Cycle';0.125;0;0;'Pie3';0.125;0;374;'Cycle';0.125;'left';'Cycle';0.125;3;3;-1;;;;714.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;2.51478624343872;'Pie3';0.875;0;0;'Mark';0.875;0;373;'Mark';0.875;'right';'Mark';0.875;3;3;-1;;;;715.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;0;1.6662290096283;'Pie2';0.25;0;0;'Cycle';0.125;0;372;'Cycle';0.125;'right';'Cycle';0.25;2;4;-1;;;;716.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;3.06763553619385;'Pie3';0.125;0;0;'Cycle';0.125;0;371;'Cycle';0.125;'right';'Cycle';0.125;3;5;-1;;;;717.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;3.47583293914795;'Magnet';0.375;1;1;'Pie3';0.25;0;372;'Magnet';0.375;'left';'Magnet';0.25;3;5;1;;;;718.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;0.779902696609497;'Pie1';0.25;0;1;'Menu';0.75;1;373;'Menu';0.75;'right';'Menu';0.25;1;1;1;;;;719.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;0;1.17801547050476;'Pie2';0.5;0;1;'Menu';0.75;1;374;'Menu';0.75;'right';'Menu';0.5;2;1;1;;;;720.0;;;;;;;;24;
11;2;;;;;;;;;;;;;;;;;;0;1.70053267478943;'Pie4';0.125;0;1;'Menu';0.75;1;375;'Menu';0.75;'right';'Menu';0.125;4;5;1;;;;721.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;0;1.62058544158936;'Pie4';0.75;0;1;'Mark';0.875;1;376;'Mark';0.875;'right';'Mark';0.75;4;5;1;;;;722.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;0;3.28001046180725;'Magnet';0.375;0;1;'Pie4';0.5;1;377;'Pie4';0.5;'right';'Magnet';0.5;4;5;1;;;;723.0;;;;;;;;13;
11;2;;;;;;;;;;;;;;;;;;0;1.44016766548157;'Pie1';0.125;0;1;'Fire';0.25;1;378;'Fire';0.25;'right';'Fire';0.125;1;2;1;;;;724.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;9.66724753379822;'Pie3';0.25;0;0;'Cycle';0.125;0;377;'Cycle';0.125;'right';'Cycle';0.25;3;1;-1;;;;725.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;1.38249158859253;'Pie2';0.625;0;0;'Intersection';0.625;0;376;'Intersection';0.625;'right';'Intersection';0.625;2;4;-1;;;;726.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;1.21948075294495;'Magnet';0.375;0;0;'Pie2';0.5;0;375;'Magnet';0.375;'left';'Magnet';0.5;2;1;-1;;;;727.0;;;;;;;;13;
11;2;;;;;;;;;;;;;;;;;;0;0.951371908187866;'Magnet';0.375;0;1;'Pie3';0.75;1;376;'Pie3';0.75;'right';'Magnet';0.75;3;3;1;;;;728.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;0.61391544342041;'Magnet';0.375;0;1;'Pie1';0.875;1;377;'Pie1';0.875;'right';'Magnet';0.875;1;1;1;;;;729.0;;;;;;;;43;
11;2;;;;;;;;;;;;;;;;;;0;0.79485297203064;'Magnet';0.375;0;1;'Pie4';0.75;1;378;'Pie4';0.75;'right';'Magnet';0.75;4;5;1;;;;730.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;1;2.90431022644043;'Pie1';0.5;1;1;'Magnet';0.375;0;379;'Pie1';0.5;'left';'Magnet';0.5;1;3;1;;;;731.0;;;;;;;;13;
11;2;;;;;;;;;;;;;;;;;;0;1.67132568359375;'Cycle';0.125;0;1;'Pie1';0.625;1;380;'Pie1';0.625;'right';'Cycle';0.625;1;1;1;;;;732.0;;;;;;;;41;
11;2;;;;;;;;;;;;;;;;;;1;2.0088996887207;'Mark';0.875;0;0;'Pie1';0.875;0;379;'Mark';0.875;'left';'Mark';0.875;1;4;-1;;;;733.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;0.820600748062134;'Mark';0.875;1;1;'Pie3';0.125;0;380;'Mark';0.875;'left';'Mark';0.125;3;4;1;;;;734.0;;;;;;;;61;
11;2;;;;;;;;;;;;;;;;;;0;3.42464756965637;'Fire';0.25;0;1;'Pie3';0.375;1;381;'Pie3';0.375;'right';'Fire';0.375;3;1;1;;;;735.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;0;1.05872559547424;'Pie2';0.375;0;1;'Menu';0.75;1;382;'Menu';0.75;'right';'Menu';0.375;2;2;1;;;;736.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;0.981401443481445;'Intersection';0.625;0;1;'Pie4';0.875;1;383;'Pie4';0.875;'right';'Intersection';0.875;4;2;1;;;;737.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;1;1.01126265525818;'Mark';0.875;1;1;'Pie1';0.625;0;384;'Mark';0.875;'left';'Mark';0.625;1;5;1;;;;738.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;0;1.20778679847717;'Pie1';0.875;0;0;'Menu';0.75;0;383;'Menu';0.75;'right';'Menu';0.875;1;1;-1;;;;739.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;0;0.676249265670776;'Pie4';0.375;0;1;'Menu';0.75;1;384;'Menu';0.75;'right';'Menu';0.375;4;2;1;;;;740.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;2.6145179271698;'Pie3';0.25;0;1;'Intersection';0.625;1;385;'Intersection';0.625;'right';'Intersection';0.25;3;1;1;;;;741.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;0;1.3858425617218;'Pie2';0.625;0;1;'Menu';0.75;1;386;'Menu';0.75;'right';'Menu';0.625;2;3;1;;;;742.0;;;;;;;;15;
11;2;;;;;;;;;;;;;;;;;;0;1.95874691009521;'Pie2';0.125;0;0;'Cycle';0.125;0;385;'Cycle';0.125;'right';'Cycle';0.125;2;3;-1;;;;743.0;;;;;;;;71;
11;2;;;;;;;;;;;;;;;;;;1;0.724611520767212;'Pie2';0.75;1;1;'Magnet';0.375;0;386;'Pie2';0.75;'left';'Magnet';0.75;2;4;1;;;;744.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;0;2.28479194641113;'Intersection';0.625;0;1;'Pie4';0.875;1;387;'Pie4';0.875;'right';'Intersection';0.875;4;4;1;;;;745.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;0;1.78906965255737;'Pie2';0.75;0;1;'Mark';0.875;1;388;'Mark';0.875;'right';'Mark';0.75;2;2;1;;;;746.0;;;;;;;;16;
11;2;;;;;;;;;;;;;;;;;;1;0.905661821365356;'Pie1';0.75;1;1;'Magnet';0.375;0;389;'Pie1';0.75;'left';'Magnet';0.75;1;3;1;;;;747.0;;;;;;;;33;
11;2;;;;;;;;;;;;;;;;;;1;1.71442699432373;'Pie3';0.375;1;1;'Cycle';0.125;0;390;'Pie3';0.375;'left';'Cycle';0.375;3;1;1;;;;748.0;;;;;;;;21;
11;2;;;;;;;;;;;;;;;;;;0;1.04250288009644;'Cycle';0.125;0;1;'Pie4';0.75;1;391;'Pie4';0.75;'right';'Cycle';0.75;4;3;1;;;;749.0;;;;;;;;51;
11;2;;;;;;;;;;;;;;;;;;1;0.789684534072876;'Pie4';0.75;1;1;'Fire';0.25;0;392;'Pie4';0.75;'left';'Fire';0.75;4;2;1;;;;750.0;;;;;;;;42;
11;2;;;;;;;;;;;;;;;;;;1;0.707252740859985;'Pie1';0.625;1;1;'Fire';0.25;0;393;'Pie1';0.625;'left';'Fire';0.625;1;2;1;;;;751.0;;;;;;;;32;
11;2;;;;;;;;;;;;;;;;;;1;1.69211220741272;'Magnet';0.375;1;1;'Pie3';0.25;0;394;'Magnet';0.375;'left';'Magnet';0.25;3;3;1;;;;752.0;;;;;;;;12;
11;2;;;;;;;;;;;;;;;;;;1;0.812760829925537;'Mark';0.875;1;1;'Pie1';0.625;0;395;'Mark';0.875;'left';'Mark';0.625;1;4;1;;;;753.0;;;;;;;;25;
11;2;;;;;;;;;;;;;;;;;;1;2.56153512001038;'Cycle';0.125;0;0;'Pie2';0.25;0;394;'Cycle';0.125;'left';'Cycle';0.25;2;2;-1;;;;754.0;;;;;;;;11;
11;2;;;;;;;;;;;;;;;;;;0;0.958944797515869;'Fire';0.25;0;1;'Pie4';0.625;1;395;'Pie4';0.625;'right';'Fire';0.625;4;3;1;;;;755.0;;;;;;;;32;
